# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://waterdata.usgs.gov/nwis/?provisional
#
# File-format description:  http://waterdata.usgs.gov/nwis/?tab_delimited_format_info
# Automated-retrieval info: http://waterdata.usgs.gov/nwis/?automated_retrieval_info
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2014-03-13 15:51:26 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 03287500 KENTUCKY RIVER AT LOCK 4 AT FRANKFORT, KY
# -----------------------------------------------------------------------------------
#
# Data provided for site 03287500
#    DD parameter   Description
#    01   00010     Temperature, water, degrees Celsius
#    02   00060     Discharge, cubic feet per second
#    07   00065     Gage height, feet
#    22   00045     Precipitation, total, inches
#
# Data-value qualification codes included in this output: 
#     P  Provisional data subject to revision.  
#     h  Value exceeds "high" threshold.  
#     ~  Value is a system interpolated value.  
# 
agency_cd	site_no	datetime	tz_cd	01_00010	01_00010_cd	02_00060	02_00060_cd	07_00065	07_00065_cd	22_00045	22_00045_cd
USGS	03287500	2014-02-04 12:45	EST	2.4	P	27200	P	12.65	P	0.00	P
USGS	03287500	2014-02-04 13:00	EST	2.4	P	27400	P	12.68	P	0.00	P
USGS	03287500	2014-02-04 13:15	EST	2.4	P	27400	P	12.68	P	0.00	P
USGS	03287500	2014-02-04 13:30	EST	2.4	P	27400	P	12.69	P	0.00	P
USGS	03287500	2014-02-04 13:45	EST	2.4	P	27600	P	12.71	P	0.00	P
USGS	03287500	2014-02-04 14:00	EST	2.4	P	27600	P	12.72	P	0.00	P
USGS	03287500	2014-02-04 14:15	EST	2.4	P	27600	P	12.72	P	0.00	P
USGS	03287500	2014-02-04 14:30	EST	2.4	P	27700	P	12.73	P	0.00	P
USGS	03287500	2014-02-04 14:45	EST	2.4	P	27700	P	12.73	P	0.00	P
USGS	03287500	2014-02-04 15:00	EST	2.4	P	28000	P	12.77	P	0.00	P
USGS	03287500	2014-02-04 15:15	EST	2.4	P	28000	P	12.77	P	0.00	P
USGS	03287500	2014-02-04 15:30	EST	2.4	P	28000	P	12.77	P	0.00	P
USGS	03287500	2014-02-04 15:45	EST	2.5	P	28200	P	12.81	P	0.00	P
USGS	03287500	2014-02-04 16:00	EST	2.5	P	28300	P	12.82	P	0.00	P
USGS	03287500	2014-02-04 16:15	EST	2.5	P	28200	P	12.81	P	0.00	P
USGS	03287500	2014-02-04 16:30	EST	2.5	P	28300	P	12.82	P	0.00	P
USGS	03287500	2014-02-04 16:45	EST	2.5	P	28400	P	12.84	P	0.00	P
USGS	03287500	2014-02-04 17:00	EST	2.5	P	28400	P	12.83	P	0.00	P
USGS	03287500	2014-02-04 17:15	EST	2.5	P	28600	P	12.86	P	0.00	P
USGS	03287500	2014-02-04 17:30	EST	2.5	P	28800	P	12.89	P	0.00	P
USGS	03287500	2014-02-04 17:45	EST	2.5	P	28900	P	12.91	P	0.00	P
USGS	03287500	2014-02-04 18:00	EST	2.5	P	28800	P	12.90	P	0.00	P
USGS	03287500	2014-02-04 18:15	EST	2.5	P	28900	P	12.91	P	0.00	P
USGS	03287500	2014-02-04 18:30	EST	2.5	P	29000	P	12.93	P	0.00	P
USGS	03287500	2014-02-04 18:45	EST	2.5	P	29200	P	12.95	P	0.00	P
USGS	03287500	2014-02-04 19:00	EST	2.5	P	29100	P	12.94	P	0.00	P
USGS	03287500	2014-02-04 19:15	EST	2.5	P	29200	P	12.96	P	0.00	P
USGS	03287500	2014-02-04 19:30	EST	2.5	P	29500	P	13.00	P	0.00	P
USGS	03287500	2014-02-04 19:45	EST			29700	P:~	13.04	P:~		
USGS	03287500	2014-02-04 20:00	EST			29900	P:~	13.08	P:~		
USGS	03287500	2014-02-04 20:15	EST			30100	P:~	13.12	P:~		
USGS	03287500	2014-02-04 20:30	EST			30300	P:~	13.16	P:~		
USGS	03287500	2014-02-04 21:45	EST			31400	P:~	13.36	P:~		
USGS	03287500	2014-02-04 22:00	EST			31600	P:~	13.39	P:~		
USGS	03287500	2014-02-04 22:15	EST			31800	P:~	13.43	P:~		
USGS	03287500	2014-02-04 22:30	EST			32100	P:~	13.47	P:~		
USGS	03287500	2014-02-04 22:45	EST			32300	P:~	13.51	P:~		
USGS	03287500	2014-02-04 23:00	EST			32500	P:~	13.55	P:~		
USGS	03287500	2014-02-04 23:15	EST			32600	P:~	13.59	P:~		
USGS	03287500	2014-02-04 23:30	EST			32800	P:~	13.63	P:~		
USGS	03287500	2014-02-04 23:45	EST			33000	P:~	13.67	P:~		
USGS	03287500	2014-02-05 00:00	EST	2.6	P:~	33200	P:~	13.71	P:~		
USGS	03287500	2014-02-05 00:15	EST			33400	P:~	13.75	P:~		
USGS	03287500	2014-02-05 00:30	EST			33600	P:~	13.79	P:~		
USGS	03287500	2014-02-05 00:45	EST	2.6	P	33800	P:~	13.83	P		
USGS	03287500	2014-02-05 01:00	EST	2.6	P	34300	P:~	13.93	P	0.02	P
USGS	03287500	2014-02-05 01:15	EST	2.6	P	34700	P:~	14.03	P	0.02	P
USGS	03287500	2014-02-05 01:30	EST	2.6	P	35300	P:~	14.17	P	0.02	P
USGS	03287500	2014-02-05 01:45	EST	2.6	P	35800	P	14.32	P	0.02	P
USGS	03287500	2014-02-05 02:00	EST	2.6	P	36200	P	14.42	P	0.01	P
USGS	03287500	2014-02-05 02:15	EST	2.6	P	36700	P	14.56	P	0.01	P
USGS	03287500	2014-02-05 02:30	EST	2.6	P	37400	P	14.74	P	0.00	P
USGS	03287500	2014-02-05 02:45	EST	2.6	P	37900	P	14.89	P	0.00	P
USGS	03287500	2014-02-05 03:00	EST	2.6	P	38500	P	15.06	P	0.00	P
USGS	03287500	2014-02-05 03:15	EST	2.6	P	39100	P	15.22	P	0.00	P
USGS	03287500	2014-02-05 03:30	EST	2.6	P	39500	P	15.36	P	0.01	P
USGS	03287500	2014-02-05 03:45	EST	2.6	P	40200	P	15.55	P	0.01	P
USGS	03287500	2014-02-05 04:00	EST	2.6	P	40700	P	15.71	P	0.00	P
USGS	03287500	2014-02-05 04:15	EST	2.6	P	41300	P	15.90	P	0.00	P
USGS	03287500	2014-02-05 04:30	EST	2.6	P	41900	P	16.09	P	0.00	P
USGS	03287500	2014-02-05 04:45	EST	2.6	P	42300	P	16.25	P	0.01	P
USGS	03287500	2014-02-05 05:00	EST	2.6	P	42900	P	16.46	P	0.00	P
USGS	03287500	2014-02-05 05:15	EST	2.6	P	43200	P	16.58	P	0.01	P
USGS	03287500	2014-02-05 05:30	EST	2.6	P	43800	P	16.81	P	0.00	P
USGS	03287500	2014-02-05 05:45	EST	2.6	P	44200	P	16.97	P	0.00	P
USGS	03287500	2014-02-05 06:00	EST	2.6	P	44800	P	17.20	P	0.00	P
USGS	03287500	2014-02-05 06:15	EST	2.5	P	45200	P	17.37	P	0.00	P
USGS	03287500	2014-02-05 06:30	EST	2.5	P	45700	P	17.55	P	0.00	P
USGS	03287500	2014-02-05 06:45	EST	2.5	P	46200	P	17.76	P	0.01	P
USGS	03287500	2014-02-05 07:00	EST	2.5	P	46700	P	17.94	P	0.01	P
USGS	03287500	2014-02-05 07:15	EST	2.5	P	47100	P	18.11	P	0.00	P
USGS	03287500	2014-02-05 07:30	EST	2.5	P	47600	P	18.31	P	0.00	P
USGS	03287500	2014-02-05 07:45	EST	2.5	P	47900	P	18.44	P	0.01	P
USGS	03287500	2014-02-05 08:00	EST	2.5	P	48400	P	18.64	P	0.01	P
USGS	03287500	2014-02-05 08:15	EST	2.5	P	48900	P	18.85	P	0.00	P
USGS	03287500	2014-02-05 08:30	EST	2.5	P	49200	P	18.98	P	0.00	P
USGS	03287500	2014-02-05 08:45	EST	2.5	P	49600	P	19.16	P	0.00	P
USGS	03287500	2014-02-05 09:00	EST	2.5	P	50100	P:h	19.35	P	0.00	P
USGS	03287500	2014-02-05 09:15	EST	2.5	P	50500	P:h	19.54	P	0.00	P
USGS	03287500	2014-02-05 09:30	EST	2.5	P	50900	P:h	19.71	P	0.01	P
USGS	03287500	2014-02-05 09:45	EST	2.5	P	51200	P:h	19.82	P	0.00	P
USGS	03287500	2014-02-05 10:00	EST	2.5	P	51700	P:h	20.06	P:h	0.01	P
USGS	03287500	2014-02-05 10:15	EST	2.5	P	52000	P:h	20.21	P:h	0.00	P
USGS	03287500	2014-02-05 10:30	EST	2.5	P	52300	P:h	20.34	P:h	0.00	P
USGS	03287500	2014-02-05 10:45	EST	2.5	P	52800	P:h	20.55	P:h	0.00	P
USGS	03287500	2014-02-05 11:00	EST	2.5	P	53000	P:h	20.64	P:h	0.00	P
USGS	03287500	2014-02-05 11:15	EST	2.5	P	53300	P:h	20.77	P:h	0.00	P
USGS	03287500	2014-02-05 11:30	EST	2.5	P	53700	P:h	20.96	P:h	0.00	P
USGS	03287500	2014-02-05 11:45	EST	2.5	P	54000	P:h	21.12	P:h	0.00	P
USGS	03287500	2014-02-05 12:00	EST	2.5	P	54300	P:h	21.22	P:h	0.00	P
USGS	03287500	2014-02-05 12:15	EST	2.5	P	54700	P:h	21.41	P:h	0.00	P
USGS	03287500	2014-02-05 12:30	EST	2.5	P	55000	P:h	21.55	P:h	0.00	P
USGS	03287500	2014-02-05 12:45	EST	2.5	P	55200	P:h	21.66	P:h	0.00	P
USGS	03287500	2014-02-05 13:00	EST	2.5	P	55500	P:h	21.77	P:h	0.00	P
USGS	03287500	2014-02-05 13:15	EST	2.5	P	55800	P:h	21.91	P:h	0.00	P
USGS	03287500	2014-02-05 13:30	EST	2.5	P	56000	P:h	22.01	P:h	0.00	P
USGS	03287500	2014-02-05 13:45	EST	2.5	P	56300	P:h	22.19	P:h	0.00	P
USGS	03287500	2014-02-05 14:00	EST	2.5	P	56600	P:h	22.33	P:h	0.00	P
USGS	03287500	2014-02-05 14:15	EST	2.5	P	56900	P:h	22.47	P:h	0.00	P
USGS	03287500	2014-02-05 14:30	EST	2.5	P	57200	P:h	22.57	P:h	0.00	P
USGS	03287500	2014-02-05 14:45	EST	2.5	P	57300	P:h	22.63	P:h	0.00	P
USGS	03287500	2014-02-05 15:00	EST	2.5	P	57700	P:h	22.79	P:h	0.00	P
USGS	03287500	2014-02-05 15:15	EST	2.5	P	58000	P:h	22.90	P:h	0.00	P
USGS	03287500	2014-02-05 15:30	EST	2.5	P	58200	P:h	22.99	P:h	0.00	P
USGS	03287500	2014-02-05 15:45	EST	2.5	P	58500	P:h	23.13	P:h	0.00	P
USGS	03287500	2014-02-05 16:00	EST	2.6	P	58900	P:h	23.27	P:h	0.00	P
USGS	03287500	2014-02-05 16:15	EST	2.6	P	59000	P:h	23.31	P:h	0.00	P
USGS	03287500	2014-02-05 16:30	EST	2.6	P	59300	P:h	23.44	P:h	0.00	P
USGS	03287500	2014-02-05 16:45	EST	2.6	P	59400	P:h	23.48	P:h	0.00	P
USGS	03287500	2014-02-05 17:00	EST	2.6	P	59700	P:h	23.62	P:h	0.00	P
USGS	03287500	2014-02-05 17:15	EST	2.6	P	60000	P:h	23.75	P:h	0.00	P
USGS	03287500	2014-02-05 17:30	EST	2.6	P	60400	P:h	23.89	P:h	0.00	P
USGS	03287500	2014-02-05 17:45	EST	2.6	P	60500	P:h	23.95	P:h	0.00	P
USGS	03287500	2014-02-05 18:00	EST	2.6	P	60800	P:h	24.05	P:h	0.00	P
USGS	03287500	2014-02-05 18:15	EST	2.6	P	60900	P:h	24.13	P:h	0.00	P
USGS	03287500	2014-02-05 18:30	EST	2.6	P	61100	P:h	24.21	P:h	0.00	P
USGS	03287500	2014-02-05 18:45	EST	2.6	P	61400	P:h	24.34	P:h	0.00	P
USGS	03287500	2014-02-05 19:00	EST	2.6	P	61600	P:h	24.40	P:h	0.00	P
USGS	03287500	2014-02-05 19:15	EST	2.6	P	61700	P:h	24.45	P:h	0.00	P
USGS	03287500	2014-02-05 19:30	EST	2.6	P	62000	P:h	24.57	P:h	0.00	P
USGS	03287500	2014-02-05 19:45	EST	2.6	P	62100	P:h	24.61	P:h	0.00	P
USGS	03287500	2014-02-05 20:00	EST	2.6	P	62200	P:h	24.67	P:h	0.00	P
USGS	03287500	2014-02-05 20:15	EST	2.6	P	62500	P:h	24.80	P:h	0.00	P
USGS	03287500	2014-02-05 20:30	EST	2.6	P	62800	P:h	24.91	P:h	0.00	P
USGS	03287500	2014-02-05 20:45	EST	2.7	P	62800	P:h	24.92	P:h	0.00	P
USGS	03287500	2014-02-05 21:00	EST	2.7	P	63100	P:h	25.04	P:h	0.00	P
USGS	03287500	2014-02-05 21:15	EST	2.7	P	63200	P:h	25.09	P:h	0.00	P
USGS	03287500	2014-02-05 21:30	EST	2.7	P	63300	P:h	25.14	P:h	0.00	P
USGS	03287500	2014-02-05 21:45	EST	2.7	P	63500	P:h	25.22	P:h	0.00	P
USGS	03287500	2014-02-05 22:00	EST	2.7	P	63500	P:h	25.21	P:h	0.00	P
USGS	03287500	2014-02-05 22:15	EST	2.7	P	63900	P:h	25.38	P:h	0.00	P
USGS	03287500	2014-02-05 22:30	EST	2.7	P	63900	P:h	25.38	P:h	0.00	P
USGS	03287500	2014-02-05 22:45	EST	2.7	P	64100	P:h	25.48	P:h	0.00	P
USGS	03287500	2014-02-05 23:00	EST	2.7	P	64200	P:h	25.51	P:h	0.00	P
USGS	03287500	2014-02-05 23:15	EST	2.7	P	64400	P:h	25.60	P:h	0.00	P
USGS	03287500	2014-02-05 23:30	EST	2.7	P	64700	P:h	25.71	P:h	0.00	P
USGS	03287500	2014-02-05 23:45	EST	2.7	P	64400	P:h	25.61	P:h	0.00	P
USGS	03287500	2014-02-06 00:00	EST	2.7	P	64800	P:h	25.77	P:h	0.00	P
USGS	03287500	2014-02-06 00:15	EST	2.7	P	65000	P:h	25.86	P:h	0.00	P
USGS	03287500	2014-02-06 00:30	EST	2.7	P			25.78	P:h	0.00	P
USGS	03287500	2014-02-06 00:45	EST	2.7	P			25.92	P:h	0.00	P
USGS	03287500	2014-02-06 01:00	EST	2.7	P			25.93	P:h	0.00	P
USGS	03287500	2014-02-06 01:15	EST	2.7	P			25.96	P:h	0.00	P
USGS	03287500	2014-02-06 01:30	EST	2.7	P			26.09	P:h	0.00	P
USGS	03287500	2014-02-06 01:45	EST	2.7	P			26.06	P:h	0.00	P
USGS	03287500	2014-02-06 02:00	EST	2.8	P			26.10	P:h	0.00	P
USGS	03287500	2014-02-06 02:15	EST	2.8	P			26.21	P:h	0.00	P
USGS	03287500	2014-02-06 02:30	EST	2.8	P			26.19	P:h	0.00	P
USGS	03287500	2014-02-06 02:45	EST	2.8	P			26.17	P:h	0.00	P
USGS	03287500	2014-02-06 03:00	EST	2.8	P			26.21	P:h	0.00	P
USGS	03287500	2014-02-06 03:15	EST	2.8	P			26.32	P:h	0.00	P
USGS	03287500	2014-02-06 03:30	EST	2.8	P			26.33	P:h	0.00	P
USGS	03287500	2014-02-06 03:45	EST	2.8	P			26.38	P:h	0.00	P
USGS	03287500	2014-02-06 04:00	EST	2.8	P			26.34	P:h	0.00	P
USGS	03287500	2014-02-06 04:15	EST	2.8	P			26.43	P:h	0.00	P
USGS	03287500	2014-02-06 04:30	EST	2.8	P			26.37	P:h	0.00	P
USGS	03287500	2014-02-06 04:45	EST	2.8	P			26.44	P:h	0.00	P
USGS	03287500	2014-02-06 05:00	EST	2.8	P			26.47	P:h	0.00	P
USGS	03287500	2014-02-06 05:15	EST	2.8	P			26.53	P:h	0.00	P
USGS	03287500	2014-02-06 05:30	EST	2.8	P			26.58	P:h	0.00	P
USGS	03287500	2014-02-06 05:45	EST	2.8	P			26.50	P:h	0.00	P
USGS	03287500	2014-02-06 06:00	EST	2.8	P			26.56	P:h	0.00	P
USGS	03287500	2014-02-06 06:15	EST	2.8	P			26.53	P:h	0.00	P
USGS	03287500	2014-02-06 06:30	EST	2.7	P			26.61	P:h	0.00	P
USGS	03287500	2014-02-06 06:45	EST	2.7	P			26.62	P:h	0.00	P
USGS	03287500	2014-02-06 07:00	EST	2.7	P			26.59	P:h	0.00	P
USGS	03287500	2014-02-06 07:15	EST	2.7	P			26.64	P:h	0.00	P
USGS	03287500	2014-02-06 07:30	EST	2.7	P			26.66	P:h	0.00	P
USGS	03287500	2014-02-06 07:45	EST	2.7	P			26.71	P:h	0.00	P
USGS	03287500	2014-02-06 08:00	EST	2.7	P			26.64	P:h	0.00	P
USGS	03287500	2014-02-06 08:15	EST	2.7	P			26.66	P:h	0.00	P
USGS	03287500	2014-02-06 08:30	EST	2.7	P			26.62	P:h	0.00	P
USGS	03287500	2014-02-06 08:45	EST	2.7	P			26.79	P:h	0.00	P
USGS	03287500	2014-02-06 09:00	EST	2.7	P			26.68	P:h	0.00	P
USGS	03287500	2014-02-06 09:15	EST	2.7	P			26.67	P:h	0.00	P
USGS	03287500	2014-02-06 09:30	EST	2.7	P			26.71	P:h	0.00	P
USGS	03287500	2014-02-06 09:45	EST	2.7	P			26.67	P:h	0.00	P
USGS	03287500	2014-02-06 10:00	EST	2.7	P			26.63	P:h	0.00	P
USGS	03287500	2014-02-06 10:15	EST	2.7	P			26.72	P:h	0.00	P
USGS	03287500	2014-02-06 10:30	EST	2.7	P			26.67	P:h	0.00	P
USGS	03287500	2014-02-06 10:45	EST	2.7	P			26.70	P:h	0.00	P
USGS	03287500	2014-02-06 11:00	EST	2.7	P			26.68	P:h	0.00	P
USGS	03287500	2014-02-06 11:15	EST	2.7	P			26.69	P:h	0.00	P
USGS	03287500	2014-02-06 11:30	EST	2.7	P			26.66	P:h	0.00	P
USGS	03287500	2014-02-06 11:45	EST	2.7	P			26.71	P:h	0.00	P
USGS	03287500	2014-02-06 12:00	EST	2.7	P			26.57	P:h	0.00	P
USGS	03287500	2014-02-06 12:15	EST	2.7	P			26.59	P:h	0.01	P
USGS	03287500	2014-02-06 12:30	EST	2.7	P			26.60	P:h	0.00	P
USGS	03287500	2014-02-06 12:45	EST	2.7	P			26.61	P:h	0.00	P
USGS	03287500	2014-02-06 13:00	EST	2.7	P			26.63	P:h	0.00	P
USGS	03287500	2014-02-06 13:15	EST	2.6	P			26.61	P:h	0.00	P
USGS	03287500	2014-02-06 13:30	EST	2.6	P			26.57	P:h	0.00	P
USGS	03287500	2014-02-06 13:45	EST	2.6	P			26.58	P:h	0.01	P
USGS	03287500	2014-02-06 14:00	EST	2.6	P			26.54	P:h	0.00	P
USGS	03287500	2014-02-06 14:15	EST	2.6	P			26.45	P:h	0.00	P
USGS	03287500	2014-02-06 14:30	EST	2.6	P			26.56	P:h	0.00	P
USGS	03287500	2014-02-06 14:45	EST	2.6	P			26.50	P:h	0.00	P
USGS	03287500	2014-02-06 15:00	EST	2.6	P			26.44	P:h	0.00	P
USGS	03287500	2014-02-06 15:15	EST	2.6	P			26.45	P:h	0.00	P
USGS	03287500	2014-02-06 15:30	EST	2.6	P			26.46	P:h	0.00	P
USGS	03287500	2014-02-06 15:45	EST	2.6	P			26.41	P:h	0.00	P
USGS	03287500	2014-02-06 16:00	EST	2.6	P			26.44	P:h	0.00	P
USGS	03287500	2014-02-06 16:15	EST	2.6	P			26.41	P:h	0.00	P
USGS	03287500	2014-02-06 16:30	EST	2.6	P			26.44	P:h	0.00	P
USGS	03287500	2014-02-06 16:45	EST	2.6	P			26.33	P:h	0.00	P
USGS	03287500	2014-02-06 17:00	EST	2.6	P			26.28	P:h	0.00	P
USGS	03287500	2014-02-06 17:15	EST	2.6	P			26.26	P:h	0.00	P
USGS	03287500	2014-02-06 17:30	EST	2.6	P			26.26	P:h	0.00	P
USGS	03287500	2014-02-06 17:45	EST	2.6	P			26.22	P:h	0.00	P
USGS	03287500	2014-02-06 18:00	EST	2.6	P			26.25	P:h	0.00	P
USGS	03287500	2014-02-06 18:15	EST	2.6	P			26.23	P:h	0.00	P
USGS	03287500	2014-02-06 18:30	EST	2.6	P			26.23	P:h	0.00	P
USGS	03287500	2014-02-06 18:45	EST	2.6	P			26.19	P:h	0.00	P
USGS	03287500	2014-02-06 19:00	EST	2.6	P			26.12	P:h	0.00	P
USGS	03287500	2014-02-06 19:15	EST	2.6	P			26.12	P:h	0.00	P
USGS	03287500	2014-02-06 19:30	EST	2.6	P			26.10	P:h	0.00	P
USGS	03287500	2014-02-06 19:45	EST	2.6	P			26.03	P:h	0.00	P
USGS	03287500	2014-02-06 20:00	EST	2.6	P			26.03	P:h	0.00	P
USGS	03287500	2014-02-06 20:15	EST	2.6	P			25.98	P:h	0.00	P
USGS	03287500	2014-02-06 20:30	EST	2.6	P			25.93	P:h	0.00	P
USGS	03287500	2014-02-06 20:45	EST	2.6	P			25.93	P:h	0.00	P
USGS	03287500	2014-02-06 21:00	EST	2.6	P			25.78	P:h	0.00	P
USGS	03287500	2014-02-06 21:15	EST	2.6	P			25.94	P:h	0.00	P
USGS	03287500	2014-02-06 21:30	EST	2.6	P			25.87	P:h	0.00	P
USGS	03287500	2014-02-06 21:45	EST	2.6	P			25.85	P:h	0.00	P
USGS	03287500	2014-02-06 22:00	EST	2.6	P			25.77	P:h	0.00	P
USGS	03287500	2014-02-06 22:15	EST	2.6	P			25.73	P:h	0.00	P
USGS	03287500	2014-02-06 22:30	EST	2.6	P			25.75	P:h	0.00	P
USGS	03287500	2014-02-06 22:45	EST	2.6	P			25.64	P:h	0.00	P
USGS	03287500	2014-02-06 23:00	EST	2.6	P			25.67	P:h	0.00	P
USGS	03287500	2014-02-06 23:15	EST	2.6	P			25.64	P:h	0.00	P
USGS	03287500	2014-02-06 23:30	EST	2.6	P			25.61	P:h	0.00	P
USGS	03287500	2014-02-06 23:45	EST	2.6	P			25.55	P:h	0.00	P
USGS	03287500	2014-02-07 00:00	EST	2.6	P			25.45	P:h	0.00	P
USGS	03287500	2014-02-07 00:15	EST	2.6	P			25.43	P:h	0.00	P
USGS	03287500	2014-02-07 00:30	EST	2.6	P			25.46	P:h	0.00	P
USGS	03287500	2014-02-07 00:45	EST	2.6	P			25.40	P:h	0.00	P
USGS	03287500	2014-02-07 01:00	EST	2.6	P			25.33	P:h	0.00	P
USGS	03287500	2014-02-07 01:15	EST	2.6	P			25.30	P:h	0.00	P
USGS	03287500	2014-02-07 01:30	EST	2.6	P			25.30	P:h	0.00	P
USGS	03287500	2014-02-07 01:45	EST	2.6	P			25.30	P:h	0.00	P
USGS	03287500	2014-02-07 02:00	EST	2.6	P			25.19	P:h	0.00	P
USGS	03287500	2014-02-07 02:15	EST	2.7	P			25.20	P:h	0.00	P
USGS	03287500	2014-02-07 02:30	EST	2.7	P			25.11	P:h	0.00	P
USGS	03287500	2014-02-07 02:45	EST	2.7	P			25.10	P:h	0.00	P
USGS	03287500	2014-02-07 03:00	EST	2.7	P			25.09	P:h	0.00	P
USGS	03287500	2014-02-07 03:15	EST	2.7	P			24.97	P:h	0.00	P
USGS	03287500	2014-02-07 03:30	EST	2.7	P			24.97	P:h	0.00	P
USGS	03287500	2014-02-07 03:45	EST	2.7	P			24.93	P:h	0.00	P
USGS	03287500	2014-02-07 04:00	EST	2.7	P			24.90	P:h	0.00	P
USGS	03287500	2014-02-07 04:15	EST	2.7	P			24.84	P:h	0.00	P
USGS	03287500	2014-02-07 04:30	EST	2.7	P			24.85	P:h	0.00	P
USGS	03287500	2014-02-07 04:45	EST	2.7	P			24.81	P:h	0.00	P
USGS	03287500	2014-02-07 05:00	EST	2.7	P			24.76	P:h	0.00	P
USGS	03287500	2014-02-07 05:15	EST	2.7	P			24.73	P:h	0.00	P
USGS	03287500	2014-02-07 05:30	EST	2.7	P			24.62	P:h	0.00	P
USGS	03287500	2014-02-07 05:45	EST	2.7	P			24.58	P:h	0.00	P
USGS	03287500	2014-02-07 06:00	EST	2.7	P			24.59	P:h	0.00	P
USGS	03287500	2014-02-07 06:15	EST	2.7	P			24.53	P:h	0.00	P
USGS	03287500	2014-02-07 06:30	EST	2.7	P			24.46	P:h	0.00	P
USGS	03287500	2014-02-07 06:45	EST	2.7	P			24.43	P:h	0.00	P
USGS	03287500	2014-02-07 07:00	EST	2.7	P			24.43	P:h	0.00	P
USGS	03287500	2014-02-07 07:15	EST	2.7	P			24.37	P:h	0.00	P
USGS	03287500	2014-02-07 07:30	EST	2.7	P			24.32	P:h	0.00	P
USGS	03287500	2014-02-07 07:45	EST	2.7	P			24.28	P:h	0.00	P
USGS	03287500	2014-02-07 08:00	EST	2.7	P			24.19	P:h	0.00	P
USGS	03287500	2014-02-07 08:15	EST	2.7	P			24.12	P:h	0.00	P
USGS	03287500	2014-02-07 08:30	EST	2.7	P			24.10	P:h	0.00	P
USGS	03287500	2014-02-07 08:45	EST	2.7	P			24.06	P:h	0.00	P
USGS	03287500	2014-02-07 09:00	EST	2.7	P			24.01	P:h	0.00	P
USGS	03287500	2014-02-07 09:15	EST	2.7	P			23.95	P:h	0.00	P
USGS	03287500	2014-02-07 09:30	EST	2.7	P			23.90	P:h	0.00	P
USGS	03287500	2014-02-07 09:45	EST	2.7	P			23.83	P:h	0.00	P
USGS	03287500	2014-02-07 10:00	EST	2.7	P			23.76	P:h	0.00	P
USGS	03287500	2014-02-07 10:15	EST	2.7	P			23.66	P:h	0.00	P
USGS	03287500	2014-02-07 10:30	EST	2.7	P			23.66	P:h	0.00	P
USGS	03287500	2014-02-07 10:45	EST	2.8	P			23.62	P:h	0.00	P
USGS	03287500	2014-02-07 11:00	EST	2.8	P			23.54	P:h	0.00	P
USGS	03287500	2014-02-07 11:15	EST	2.8	P			23.45	P:h	0.00	P
USGS	03287500	2014-02-07 11:30	EST	2.8	P			23.44	P:h	0.00	P
USGS	03287500	2014-02-07 11:45	EST	2.8	P			23.42	P:h	0.00	P
USGS	03287500	2014-02-07 12:00	EST	2.8	P			23.29	P:h	0.00	P
USGS	03287500	2014-02-07 12:15	EST	2.8	P			23.24	P:h	0.00	P
USGS	03287500	2014-02-07 12:30	EST	2.8	P			23.17	P:h	0.00	P
USGS	03287500	2014-02-07 12:45	EST	2.8	P			23.20	P:h	0.00	P
USGS	03287500	2014-02-07 13:00	EST	2.8	P			23.04	P:h	0.00	P
USGS	03287500	2014-02-07 13:15	EST	2.8	P			23.04	P:h	0.00	P
USGS	03287500	2014-02-07 13:30	EST	2.8	P			22.98	P:h	0.00	P
USGS	03287500	2014-02-07 13:45	EST	2.8	P			22.95	P:h	0.00	P
USGS	03287500	2014-02-07 14:00	EST	2.8	P			22.84	P:h	0.00	P
USGS	03287500	2014-02-07 14:15	EST	2.9	P			22.81	P:h	0.00	P
USGS	03287500	2014-02-07 14:30	EST	2.9	P			22.77	P:h	0.00	P
USGS	03287500	2014-02-07 14:45	EST	2.9	P			22.66	P:h	0.00	P
USGS	03287500	2014-02-07 15:00	EST	2.9	P			22.59	P:h	0.00	P
USGS	03287500	2014-02-07 15:15	EST	2.9	P			22.58	P:h	0.00	P
USGS	03287500	2014-02-07 15:30	EST	2.9	P			22.51	P:h	0.00	P
USGS	03287500	2014-02-07 15:45	EST	2.9	P			22.34	P:h	0.00	P
USGS	03287500	2014-02-07 16:00	EST	2.9	P			22.35	P:h	0.00	P
USGS	03287500	2014-02-07 16:15	EST	2.9	P			22.24	P:h	0.00	P
USGS	03287500	2014-02-07 16:30	EST	3.0	P			22.18	P:h	0.00	P
USGS	03287500	2014-02-07 16:45	EST	3.0	P			22.14	P:h	0.00	P
USGS	03287500	2014-02-07 17:00	EST	3.0	P			22.13	P:h	0.00	P
USGS	03287500	2014-02-07 17:15	EST	3.0	P			22.01	P:h	0.00	P
USGS	03287500	2014-02-07 17:30	EST	3.0	P			21.92	P:h	0.00	P
USGS	03287500	2014-02-07 17:45	EST	3.0	P			21.85	P:h	0.00	P
