# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://waterdata.usgs.gov/ky/nwis/help/?provisional
#
# File-format description:  http://waterdata.usgs.gov/nwis/?tab_delimited_format_info
# Automated-retrieval info: http://waterdata.usgs.gov/nwis/?automated_retrieval_info
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2013-07-12 09:48:06 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 03298500 SALT RIVER AT SHEPHERDSVILLE, KY
# -----------------------------------------------------------------------------------
#
# Data provided for site 03298500
#    DD parameter   Description
#    02   00065     Gage height, feet
#    05   00060     Discharge, cubic feet per second
#    10   70969     DCP battery voltage, volts
#    19   00045     Precipitation, total, inches
#
# Data-value qualification codes included in this output: 
#     P  Provisional data subject to revision.  
#     s  Value is from a DCP.  
#     ~  Value is a system interpolated value.  
# 
agency_cd	site_no	datetime	tz_cd	02_00065	02_00065_cd	05_00060	05_00060_cd	10_70969	10_70969_cd	19_00045	19_00045_cd
USGS	03298500	2013-06-25 06:15	EDT	1.44	P					0.00	P
USGS	03298500	2013-06-25 06:30	EDT	1.47	P					0.00	P
USGS	03298500	2013-06-25 06:45	EDT	1.46	P					0.00	P
USGS	03298500	2013-06-25 07:00	EDT	1.52	P			12.7	P:s	0.00	P
USGS	03298500	2013-06-25 07:15	EDT	1.44	P					0.00	P
USGS	03298500	2013-06-25 07:30	EDT	1.45	P					0.00	P
USGS	03298500	2013-06-25 07:45	EDT	1.47	P					0.00	P
USGS	03298500	2013-06-25 08:00	EDT	1.45	P			12.9	P:s	0.00	P
USGS	03298500	2013-06-25 08:15	EDT	1.51	P					0.00	P
USGS	03298500	2013-06-25 08:30	EDT	1.44	P					0.00	P
USGS	03298500	2013-06-25 08:45	EDT	1.45	P					0.00	P
USGS	03298500	2013-06-25 09:00	EDT	1.46	P			13.4	P:s	0.00	P
USGS	03298500	2013-06-25 09:15	EDT	1.54	P					0.00	P
USGS	03298500	2013-06-25 09:30	EDT	1.49	P					0.00	P
USGS	03298500	2013-06-25 09:45	EDT	1.45	P					0.00	P
USGS	03298500	2013-06-25 10:00	EDT	1.46	P			13.4	P:s	0.00	P
USGS	03298500	2013-06-25 10:15	EDT	1.46	P					0.00	P
USGS	03298500	2013-06-25 10:30	EDT	1.54	P					0.00	P
USGS	03298500	2013-06-25 10:45	EDT	1.47	P					0.00	P
USGS	03298500	2013-06-25 11:00	EDT	1.47	P			13.9	P:s	0.00	P
USGS	03298500	2013-06-25 11:15	EDT	1.48	P					0.00	P
USGS	03298500	2013-06-25 11:30	EDT	1.45	P					0.00	P
USGS	03298500	2013-06-25 11:45	EDT	1.44	P					0.00	P
USGS	03298500	2013-06-25 12:00	EDT	1.53	P			13.9	P:s	0.00	P
USGS	03298500	2013-06-25 12:15	EDT	1.45	P					0.00	P
USGS	03298500	2013-06-25 12:30	EDT	1.50	P					0.00	P
USGS	03298500	2013-06-25 12:45	EDT	1.54	P					0.00	P
USGS	03298500	2013-06-25 13:00	EDT	1.51	P			13.9	P:s	0.00	P
USGS	03298500	2013-06-25 13:15	EDT	1.53	P					0.00	P
USGS	03298500	2013-06-25 13:30	EDT	1.47	P	216	P			0.00	P
USGS	03298500	2013-06-25 13:45	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-25 14:00	EDT	1.54	P	245	P	14.3	P:s	0.00	P
USGS	03298500	2013-06-25 14:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-25 14:30	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-25 14:45	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-25 15:00	EDT	1.44	P	203	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-25 15:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-25 15:30	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-25 15:45	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-25 16:00	EDT	1.55	P	250	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-25 16:15	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-25 16:30	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-25 16:45	EDT	1.47	P	216	P			0.00	P
USGS	03298500	2013-06-25 17:00	EDT	1.51	P	232	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-25 17:15	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-25 17:30	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-25 17:45	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-25 18:00	EDT	1.44	P	203	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-25 18:15	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-25 18:30	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-25 18:45	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-25 19:00	EDT	1.45	P	207	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-25 19:15	EDT	1.48	P	220	P			0.00	P
USGS	03298500	2013-06-25 19:30	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-25 19:45	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-25 20:00	EDT	1.47	P	216	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-25 20:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-25 20:30	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-25 20:45	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-25 21:00	EDT	1.51	P	232	P	13.4	P:s	0.00	P
USGS	03298500	2013-06-25 21:15	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-25 21:30	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-25 21:45	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-25 22:00	EDT	1.51	P	232	P	12.9	P:s	0.00	P
USGS	03298500	2013-06-25 22:15	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-25 22:30	EDT	1.43	P	200	P			0.00	P
USGS	03298500	2013-06-25 22:45	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-25 23:00	EDT	1.43	P	200	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-25 23:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-25 23:30	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-25 23:45	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-26 00:00	EDT	1.49	P	224	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-26 00:15	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-26 00:30	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 00:45	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 01:00	EDT	1.45	P	207	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-26 01:15	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-26 01:30	EDT	1.45	P	207	P			0.00	P
USGS	03298500	2013-06-26 01:45	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 02:00	EDT	1.50	P	228	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-26 02:15	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-26 02:30	EDT	1.54	P	245	P			0.00	P
USGS	03298500	2013-06-26 02:45	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-26 03:00	EDT	1.54	P	245	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-26 03:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-26 03:30	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-26 03:45	EDT	1.46	P	211	P			0.00	P
USGS	03298500	2013-06-26 04:00	EDT	1.52	P	237	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-26 04:15	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-26 04:30	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-26 04:45	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 05:00	EDT	1.50	P	228	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-26 05:15	EDT	1.44	P	203	P			0.00	P
USGS	03298500	2013-06-26 05:30	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 05:45	EDT	1.50	P	228	P			0.07	P
USGS	03298500	2013-06-26 06:00	EDT	1.51	P	232	P	12.7	P:s	0.23	P
USGS	03298500	2013-06-26 06:15	EDT	1.59	P	268	P			0.03	P
USGS	03298500	2013-06-26 06:30	EDT	1.58	P	264	P			0.02	P
USGS	03298500	2013-06-26 06:45	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-26 07:00	EDT	1.50	P	228	P	12.7	P:s	0.01	P
USGS	03298500	2013-06-26 07:15	EDT	1.60	P	273	P			0.00	P
USGS	03298500	2013-06-26 07:30	EDT	1.51	P	232	P			0.04	P
USGS	03298500	2013-06-26 07:45	EDT	1.59	P	268	P			0.00	P
USGS	03298500	2013-06-26 08:00	EDT	1.58	P	264	P	12.7	P:s	0.01	P
USGS	03298500	2013-06-26 08:15	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-26 08:30	EDT	1.55	P	250	P			0.00	P
USGS	03298500	2013-06-26 08:45	EDT	1.60	P	273	P			0.00	P
USGS	03298500	2013-06-26 09:00	EDT	1.58	P	264	P	13.2	P:s	0.00	P
USGS	03298500	2013-06-26 09:15	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-26 09:30	EDT	1.59	P	268	P			0.00	P
USGS	03298500	2013-06-26 09:45	EDT	1.59	P	268	P			0.00	P
USGS	03298500	2013-06-26 10:00	EDT	1.58	P	264	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-26 10:15	EDT	1.57	P	259	P			0.00	P
USGS	03298500	2013-06-26 10:30	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 10:45	EDT	1.60	P	273	P			0.00	P
USGS	03298500	2013-06-26 11:00	EDT	1.53	P	241	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-26 11:15	EDT	1.60	P	273	P			0.00	P
USGS	03298500	2013-06-26 11:30	EDT	1.56	P	254	P			0.00	P
USGS	03298500	2013-06-26 11:45	EDT	1.56	P	254	P:~			0.01	P
USGS	03298500	2013-06-26 12:00	EDT	1.49	P	224	P:~	13.9	P:s	0.00	P
USGS	03298500	2013-06-26 12:15	EDT	1.51	P	232	P:~			0.00	P
USGS	03298500	2013-06-26 12:30	EDT	1.49	P	224	P:~			0.00	P
USGS	03298500	2013-06-26 12:45	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 13:00	EDT	1.55	P	250	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-26 13:15	EDT	1.53	P	241	P			0.00	P
USGS	03298500	2013-06-26 13:30	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-26 13:45	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 14:00	EDT	1.50	P	228	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-26 14:15	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-26 14:30	EDT	1.59	P	268	P			0.00	P
USGS	03298500	2013-06-26 14:45	EDT	1.52	P	237	P			0.00	P
USGS	03298500	2013-06-26 15:00	EDT	1.49	P	224	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-26 15:15	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-26 15:30	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-26 15:45	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-26 16:00	EDT	1.58	P	264	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-26 16:15	EDT	1.59	P	268	P			0.00	P
USGS	03298500	2013-06-26 16:30	EDT	1.58	P	264	P			0.00	P
USGS	03298500	2013-06-26 16:45	EDT	1.57	P	259	P			0.00	P
USGS	03298500	2013-06-26 17:00	EDT	1.51	P	232	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-26 17:15	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 17:30	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-26 17:45	EDT	1.61	P	278	P			0.00	P
USGS	03298500	2013-06-26 18:00	EDT	1.49	P	224	P	13.2	P:s	0.00	P
USGS	03298500	2013-06-26 18:15	EDT	1.57	P	259	P			0.00	P
USGS	03298500	2013-06-26 18:30	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-26 18:45	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-26 19:00	EDT	1.53	P	241	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-26 19:15	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 19:30	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-26 19:45	EDT	1.50	P	228	P			0.00	P
USGS	03298500	2013-06-26 20:00	EDT	1.58	P	264	P	13.6	P:s	0.01	P
USGS	03298500	2013-06-26 20:15	EDT	1.59	P	268	P			0.00	P
USGS	03298500	2013-06-26 20:30	EDT	1.51	P	232	P			0.00	P
USGS	03298500	2013-06-26 20:45	EDT	1.49	P	224	P			0.00	P
USGS	03298500	2013-06-26 21:00	EDT	1.54	P	245	P	13.2	P:s	0.01	P
USGS	03298500	2013-06-26 21:15	EDT	1.51	P	232	P			0.11	P
USGS	03298500	2013-06-26 21:30	EDT	1.56	P	254	P			0.03	P
USGS	03298500	2013-06-26 21:45	EDT	1.62	P	282	P			0.18	P
USGS	03298500	2013-06-26 22:00	EDT	1.82	P	384	P	12.7	P:s	0.64	P
USGS	03298500	2013-06-26 22:15	EDT	1.93	P	445	P			0.40	P
USGS	03298500	2013-06-26 22:30	EDT	2.07	P	531	P			0.09	P
USGS	03298500	2013-06-26 22:45	EDT	2.26	P	661	P			0.00	P
USGS	03298500	2013-06-26 23:00	EDT	2.48	P	833	P	12.7	P:s	0.01	P
USGS	03298500	2013-06-26 23:15	EDT	2.57	P	910	P			0.01	P
USGS	03298500	2013-06-26 23:30	EDT	2.69	P	1020	P			0.00	P
USGS	03298500	2013-06-26 23:45	EDT	2.93	P	1260	P			0.00	P
USGS	03298500	2013-06-27 00:00	EDT	3.20	P	1560	P	12.7	P:s	0.01	P
USGS	03298500	2013-06-27 00:15	EDT	3.41	P	1830	P			0.00	P
USGS	03298500	2013-06-27 00:30	EDT	3.78	P	2420	P			0.00	P
USGS	03298500	2013-06-27 00:45	EDT	4.12	P	2980	P			0.00	P
USGS	03298500	2013-06-27 01:00	EDT	4.43	P	3240	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-27 01:15	EDT	4.78	P	3580	P			0.00	P
USGS	03298500	2013-06-27 01:30	EDT	5.16	P	3960	P			0.00	P
USGS	03298500	2013-06-27 01:45	EDT	5.53	P	4480	P			0.00	P
USGS	03298500	2013-06-27 02:00	EDT	5.81	P	4990	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-27 02:15	EDT	6.06	P	5460	P			0.00	P
USGS	03298500	2013-06-27 02:30	EDT	6.33	P	5900	P			0.00	P
USGS	03298500	2013-06-27 02:45	EDT	6.58	P	6300	P			0.00	P
USGS	03298500	2013-06-27 03:00	EDT	6.78	P	6690	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-27 03:15	EDT	7.15	P	7090	P			0.00	P
USGS	03298500	2013-06-27 03:30	EDT	7.23	P	7430	P			0.01	P
USGS	03298500	2013-06-27 03:45	EDT	7.61	P	7840	P			0.00	P
USGS	03298500	2013-06-27 04:00	EDT	7.85	P	8190	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-27 04:15	EDT	7.99	P	8460	P			0.00	P
USGS	03298500	2013-06-27 04:30	EDT	8.45	P	8870	P			0.00	P
USGS	03298500	2013-06-27 04:45	EDT	8.66	P	9180	P			0.00	P
USGS	03298500	2013-06-27 05:00	EDT	8.67	P	9390	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-27 05:15	EDT	9.03	P	9730	P			0.00	P
USGS	03298500	2013-06-27 05:30	EDT	9.20	P	9970	P			0.00	P
USGS	03298500	2013-06-27 05:45	EDT	9.46	P	10200	P			0.00	P
USGS	03298500	2013-06-27 06:00	EDT	9.59	P	10400	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-27 06:15	EDT	9.80	P	10700	P			0.00	P
USGS	03298500	2013-06-27 06:30	EDT	10.10	P	11000	P			0.00	P
USGS	03298500	2013-06-27 06:45	EDT	10.19	P	11100	P			0.00	P
USGS	03298500	2013-06-27 07:00	EDT	10.24	P	11300	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-27 07:15	EDT	10.59	P	11600	P			0.00	P
USGS	03298500	2013-06-27 07:30	EDT	10.87	P	11800	P			0.00	P
USGS	03298500	2013-06-27 07:45	EDT	10.96	P	11900	P			0.00	P
USGS	03298500	2013-06-27 08:00	EDT	11.09	P	12100	P	12.7	P:s	0.01	P
USGS	03298500	2013-06-27 08:15	EDT	11.07	P	12100	P			0.00	P
USGS	03298500	2013-06-27 08:30	EDT	11.33	P	12200	P			0.00	P
USGS	03298500	2013-06-27 08:45	EDT	11.38	P	12200	P			0.00	P
USGS	03298500	2013-06-27 09:00	EDT	11.55	P	12200	P	13.2	P:s	0.00	P
USGS	03298500	2013-06-27 09:15	EDT	11.63	P	12300	P			0.00	P
USGS	03298500	2013-06-27 09:30	EDT	11.67	P	12300	P			0.00	P
USGS	03298500	2013-06-27 09:45	EDT	11.66	P	12200	P			0.00	P
USGS	03298500	2013-06-27 10:00	EDT	11.77	P	12100	P	13.4	P:s	0.00	P
USGS	03298500	2013-06-27 10:15	EDT	11.80	P	12100	P			0.00	P
USGS	03298500	2013-06-27 10:30	EDT	11.64	P	12000	P			0.00	P
USGS	03298500	2013-06-27 10:45	EDT	11.72	P	11900	P			0.00	P
USGS	03298500	2013-06-27 11:00	EDT	11.69	P	11800	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-27 11:15	EDT	11.48	P	11700	P			0.00	P
USGS	03298500	2013-06-27 11:30	EDT	11.63	P	11500	P			0.00	P
USGS	03298500	2013-06-27 11:45	EDT	11.56	P	11300	P			0.00	P
USGS	03298500	2013-06-27 12:00	EDT	11.44	P	11200	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-27 12:15	EDT	11.50	P	10900	P			0.00	P
USGS	03298500	2013-06-27 12:30	EDT	11.30	P	10800	P			0.00	P
USGS	03298500	2013-06-27 12:45	EDT	11.16	P	10600	P			0.00	P
USGS	03298500	2013-06-27 13:00	EDT	11.01	P	10400	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-27 13:15	EDT	10.91	P	10200	P			0.00	P
USGS	03298500	2013-06-27 13:30	EDT	10.72	P	9990	P			0.00	P
USGS	03298500	2013-06-27 13:45	EDT	10.61	P	9770	P			0.00	P
USGS	03298500	2013-06-27 14:00	EDT	10.51	P	9580	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-27 14:15	EDT	10.32	P	9370	P			0.00	P
USGS	03298500	2013-06-27 14:30	EDT	10.24	P	9150	P			0.00	P
USGS	03298500	2013-06-27 14:45	EDT	9.91	P	8960	P			0.00	P
USGS	03298500	2013-06-27 15:00	EDT	9.83	P	8770	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-27 15:15	EDT	9.61	P	8550	P			0.00	P
USGS	03298500	2013-06-27 15:30	EDT	9.55	P	8330	P			0.00	P
USGS	03298500	2013-06-27 15:45	EDT	9.18	P	8250	P			0.00	P
USGS	03298500	2013-06-27 16:00	EDT	9.25	P	8020	P	14.3	P:s	0.00	P
USGS	03298500	2013-06-27 16:15	EDT	8.98	P	7900	P			0.00	P
USGS	03298500	2013-06-27 16:30	EDT	8.90	P	7730	P			0.00	P
USGS	03298500	2013-06-27 16:45	EDT	8.72	P	7590	P			0.00	P
USGS	03298500	2013-06-27 17:00	EDT	8.55	P	7440	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-27 17:15	EDT	8.35	P	7300	P			0.00	P
USGS	03298500	2013-06-27 17:30	EDT	8.20	P	7150	P			0.00	P
USGS	03298500	2013-06-27 17:45	EDT	8.08	P	7020	P			0.00	P
USGS	03298500	2013-06-27 18:00	EDT	7.89	P	6870	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-27 18:15	EDT	7.88	P	6720	P			0.00	P
USGS	03298500	2013-06-27 18:30	EDT	7.73	P	6610	P			0.00	P
USGS	03298500	2013-06-27 18:45	EDT	7.46	P	6520	P			0.00	P
USGS	03298500	2013-06-27 19:00	EDT	7.26	P	6410	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-27 19:15	EDT	7.25	P	6280	P			0.00	P
USGS	03298500	2013-06-27 19:30	EDT	7.19	P	6160	P			0.00	P
USGS	03298500	2013-06-27 19:45	EDT	7.04	P	6040	P			0.00	P
USGS	03298500	2013-06-27 20:00	EDT	6.97	P	5940	P	13.6	P:s	0.00	P
USGS	03298500	2013-06-27 20:15	EDT	6.82	P	5830	P			0.00	P
USGS	03298500	2013-06-27 20:30	EDT	6.69	P	5720	P			0.00	P
USGS	03298500	2013-06-27 20:45	EDT	6.66	P	5620	P			0.00	P
USGS	03298500	2013-06-27 21:00	EDT	6.58	P	5530	P	13.4	P:s	0.00	P
USGS	03298500	2013-06-27 21:15	EDT	6.46	P	5420	P			0.00	P
USGS	03298500	2013-06-27 21:30	EDT	6.42	P	5330	P			0.00	P
USGS	03298500	2013-06-27 21:45	EDT	6.27	P	5230	P			0.00	P
USGS	03298500	2013-06-27 22:00	EDT	6.33	P	5130	P	12.9	P:s	0.00	P
USGS	03298500	2013-06-27 22:15	EDT	6.12	P	5050	P			0.00	P
USGS	03298500	2013-06-27 22:30	EDT	6.10	P	4960	P			0.00	P
USGS	03298500	2013-06-27 22:45	EDT	6.05	P	4870	P			0.00	P
USGS	03298500	2013-06-27 23:00	EDT	5.97	P	4790	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-27 23:15	EDT	5.91	P	4680	P			0.00	P
USGS	03298500	2013-06-27 23:30	EDT	5.90	P	4610	P			0.00	P
USGS	03298500	2013-06-27 23:45	EDT	5.73	P	4510	P			0.00	P
USGS	03298500	2013-06-28 00:00	EDT	5.68	P	4430	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-28 00:15	EDT	5.68	P	4360	P			0.00	P
USGS	03298500	2013-06-28 00:30	EDT	5.59	P	4260	P			0.00	P
USGS	03298500	2013-06-28 00:45	EDT	5.52	P	4180	P			0.00	P
USGS	03298500	2013-06-28 01:00	EDT	5.50	P	4100	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-28 01:15	EDT	5.39	P	4020	P			0.00	P
USGS	03298500	2013-06-28 01:30	EDT	5.40	P	3960	P			0.00	P
USGS	03298500	2013-06-28 01:45	EDT	5.35	P	3890	P			0.00	P
USGS	03298500	2013-06-28 02:00	EDT	5.33	P	3820	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-28 02:15	EDT	5.28	P	3760	P			0.00	P
USGS	03298500	2013-06-28 02:30	EDT	5.23	P	3690	P			0.00	P
USGS	03298500	2013-06-28 02:45	EDT	5.18	P	3640	P			0.00	P
USGS	03298500	2013-06-28 03:00	EDT	5.15	P	3590	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-28 03:15	EDT	5.09	P	3540	P			0.00	P
USGS	03298500	2013-06-28 03:30	EDT	5.07	P	3500	P			0.00	P
USGS	03298500	2013-06-28 03:45	EDT	5.02	P	3450	P			0.00	P
USGS	03298500	2013-06-28 04:00	EDT	5.03	P	3400	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-28 04:15	EDT	5.03	P	3360	P			0.00	P
USGS	03298500	2013-06-28 04:30	EDT	4.94	P	3330	P			0.00	P
USGS	03298500	2013-06-28 04:45	EDT	4.94	P	3290	P			0.00	P
USGS	03298500	2013-06-28 05:00	EDT	4.90	P	3260	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-28 05:15	EDT	4.86	P	3230	P			0.00	P
USGS	03298500	2013-06-28 05:30	EDT	4.81	P	3220	P			0.00	P
USGS	03298500	2013-06-28 05:45	EDT	4.79	P	3180	P			0.00	P
USGS	03298500	2013-06-28 06:00	EDT	4.78	P	3140	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-28 06:15	EDT	4.75	P	3130	P			0.00	P
USGS	03298500	2013-06-28 06:30	EDT	4.73	P	3100	P			0.00	P
USGS	03298500	2013-06-28 06:45	EDT	4.68	P	3080	P			0.00	P
USGS	03298500	2013-06-28 07:00	EDT	4.69	P	3050	P	12.7	P:s	0.00	P
USGS	03298500	2013-06-28 07:15	EDT	4.62	P	3040	P			0.00	P
USGS	03298500	2013-06-28 07:30	EDT	4.61	P	3010	P			0.00	P
USGS	03298500	2013-06-28 07:45	EDT	4.59	P	3000	P			0.00	P
USGS	03298500	2013-06-28 08:00	EDT	4.58	P	2970	P	13.2	P:s	0.00	P
USGS	03298500	2013-06-28 08:15	EDT	4.55	P	2950	P			0.00	P
USGS	03298500	2013-06-28 08:30	EDT	4.53	P	2930	P			0.00	P
USGS	03298500	2013-06-28 08:45	EDT	4.50	P	2910	P			0.00	P
USGS	03298500	2013-06-28 09:00	EDT	4.50	P	2900	P	13.4	P:s	0.00	P
USGS	03298500	2013-06-28 09:15	EDT	4.47	P	2880	P			0.00	P
USGS	03298500	2013-06-28 09:30	EDT	4.43	P	2860	P			0.00	P
USGS	03298500	2013-06-28 09:45	EDT	4.45	P	2830	P			0.00	P
USGS	03298500	2013-06-28 10:00	EDT	4.43	P	2810	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-28 10:15	EDT	4.39	P	2810	P			0.00	P
USGS	03298500	2013-06-28 10:30	EDT	4.38	P	2800	P			0.00	P
USGS	03298500	2013-06-28 10:45	EDT	4.33	P	2800	P			0.00	P
USGS	03298500	2013-06-28 11:00	EDT	4.28	P	2800	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-28 11:15	EDT	4.28	P	2780	P			0.00	P
USGS	03298500	2013-06-28 11:30	EDT	4.31	P	2750	P			0.00	P
USGS	03298500	2013-06-28 11:45	EDT	4.30	P	2740	P			0.00	P
USGS	03298500	2013-06-28 12:00	EDT	4.24	P	2730	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-28 12:15	EDT	4.24	P	2720	P			0.00	P
USGS	03298500	2013-06-28 12:30	EDT	4.19	P	2710	P			0.00	P
USGS	03298500	2013-06-28 12:45	EDT	4.20	P	2700	P			0.00	P
USGS	03298500	2013-06-28 13:00	EDT	4.21	P	2680	P	13.9	P:s	0.00	P
USGS	03298500	2013-06-28 13:15	EDT	4.18	P	2670	P			0.00	P
USGS	03298500	2013-06-28 13:30	EDT	4.17	P	2660	P			0.00	P
USGS	03298500	2013-06-28 13:45	EDT	4.17	P	2640	P			0.00	P
USGS	03298500	2013-06-28 14:00	EDT	4.15	P	2630	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-28 14:15	EDT	4.10	P	2610	P			0.00	P
USGS	03298500	2013-06-28 14:30	EDT	4.12	P	2610	P			0.00	P
USGS	03298500	2013-06-28 14:45	EDT	4.08	P	2580	P			0.00	P
USGS	03298500	2013-06-28 15:00	EDT	4.07	P	2570	P	14.1	P:s	0.00	P
USGS	03298500	2013-06-28 15:15	EDT	4.07	P	2550	P			0.00	P
